"index","Login Timestamp","User ID","Round-Trip Time [ms]","IP Address","Country","Region","City","ASN","User Agent String","Browser Name and Version","OS Name and Version","Device Type","Login Successful","Is Attack IP","Is Account Takeover"
"1568693","2020-02-24 09:24:01.695","-8129082030028591299","","10.3.67.180","PL","Mazovia","Ząbki","197747","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/66.0.3450.1091.0 Iron Safari/537.36 variation/274048","Iron 66.0.3450.1091","iOS 14.2.1","mobile","False","False","False"
"1568694","2020-02-24 09:24:02.978","-1690345800762668137","","10.3.46.243","NO","-","-","500068","Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.81 Safari/537.36","Chrome 72.0.3626","Chrome OS 13505.73.0","desktop","True","False","False"
"1568695","2020-02-24 09:24:03.568","209210527550426413","","152.93.233.245","NO","-","-","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36","Chrome 90.0.4411","Mac OS X 10.14.6","desktop","False","False","False"
"1568696","2020-02-24 09:24:04.280","6183334089532913512","","95.164.135.22","US","Wyoming","Cheyenne","54903","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.117 Mobile Safari/537.36 PHX/6.2","Chrome Mobile 81.0.4044.1943","iOS 11.2.6","mobile","False","False","False"
"1568697","2020-02-24 09:24:04.502","-4324475583306591935","","51.174.41.121","BR","-","-","29695","Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.88","Chrome Mobile WebView 50.0.2661","Android 2.2","mobile","False","False","False"
"1568698","2020-02-24 09:24:04.689","-4324475583306591935","","188.228.72.22","NO","-","-","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","False","False","False"
"1568699","2020-02-24 09:24:05.078","-6569118072040806753","450.0","84.209.110.129","NO","Oslo County","Oslo","41164","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) play AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.96 Mobile Safari/537.36","Chrome Mobile 81.0.4044","iOS 13.4","mobile","False","False","False"
"1568700","2020-02-24 09:24:05.911","-4324475583306591935","","209.236.123.200","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1946.138 Mobile Safari/537.36 PHX/6.2","Chrome Mobile 81.0.4044.1946","iOS 11.2.6","mobile","False","True","False"
"1568701","2020-02-24 09:24:06.604","-4324475583306591935","","23.137.224.170","US","-","-","393398","Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.142 Mobile Safari/537.36","Chrome Mobile 81.0.4044","Android 2.2","mobile","False","False","False"
"1568702","2020-02-24 09:24:09.212","3747322438876180076","","84.48.172.227","NO","Viken","Frogner","15659","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1673 variation/249074","Firefox 20.0.0.1673","iOS 13.4","mobile","True","False","False"
"1568703","2020-02-24 09:24:12.259","-5652834248464152952","","10.2.238.34","NO","Vestfold og Telemark","Andebu","500020","Mozilla/5.0101097241 Mozilla/5.0  (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.81 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.8.4","desktop","True","False","False"
"1568704","2020-02-24 09:24:13.071","-4324475583306591935","","209.236.123.200","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1946.138 Mobile Safari/537.36 PHX/6.2","Chrome Mobile 81.0.4044.1946","iOS 11.2.6","mobile","False","True","False"
"1568705","2020-02-24 09:24:13.667","-4324475583306591935","","10.0.69.30","NO","Oslo County","Oslo","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1673","Firefox 20.0.0.1673","iOS 13.4","mobile","False","False","False"
"1568706","2020-02-24 09:24:14.162","8571343110844903998","","81.166.53.8","NO","Rogaland","Haugesund","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","False","False","False"
"1568707","2020-02-24 09:24:14.629","-2405226077856548240","","109.247.11.88","NO","Viken","Krakeroy","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568708","2020-02-24 09:24:14.642","5704970117546114070","","158.149.133.59","NO","-","-","29492","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1568709","2020-02-24 09:24:17.549","539934377823465667","","176.124.63.64","NO","Troms og Finnmark","Hammerfest","200665","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.95 Safari/537.36","Chrome 69.0.3497.17.19","Chrome OS 5978.98.0","desktop","False","False","False"
"1568710","2020-02-24 09:24:17.891","-4379831910865198982","","84.208.162.12","NO","Viken","Vestby","41164","Mozilla/5.0  (X11; CrOS armv7l 12105.100.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.105 Safari/537.36","Chrome 72.0.3626","Chrome OS 12105.100.0","desktop","True","False","False"
"1568711","2020-02-24 09:24:18.195","3238508212992671356","","81.167.30.161","NO","Innlandet","Ottestad","29695","Mozilla/5.0  (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/87.0.4280.2259.101 Mobile Safari/537.36 PHX/4.5","Chrome Mobile WebView 87.0.4280.2259","iOS 6.1.3","tablet","True","False","False"
"1568712","2020-02-24 09:24:18.252","-7226688898470922749","556.0","10.3.207.114","NO","Oslo County","Oslo","500062","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","True","False","False"
"1568713","2020-02-24 09:24:18.863","1221070249771268416","","188.228.15.16","NO","-","-","29695","Mozilla/5.0  (X11; Linux aarch64) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.100 Safari/537.36","Chrome 69.0.3497.17.19","Chromecast 1.52.251747","desktop","True","False","False"
"1568714","2020-02-24 09:24:19.130","-7333188222627951079","462.0","37.191.187.37","NO","Oslo County","Oslo","57963","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1568715","2020-02-24 09:24:19.916","-8884625309955502012","","109.247.79.158","NO","Viken","Fenstad","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8344","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","True","False","False"
"1568716","2020-02-24 09:24:19.988","-4324475583306591935","","10.0.66.44","NO","Oslo County","Oslo","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","False","False","False"
"1568717","2020-02-24 09:24:20.105","-3980696932866452400","","10.0.146.244","NO","Trøndelag","Oksvoll","207464","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","False","False","False"
"1568718","2020-02-24 09:24:20.120","3880085826009382735","","51.175.31.78","NO","Viken","Rolvsoy","29695","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36","Chrome 90.0.4411","Mac OS X 10.14.6","desktop","False","False","False"
"1568719","2020-02-24 09:24:20.750","-3605459438999994567","","84.208.150.148","NO","Viken","Drammen","41164","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1568720","2020-02-24 09:24:21.756","-1907710307534776248","","109.247.100.152","NO","Agder","Flekkefjord","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568721","2020-02-24 09:24:24.318","-4324475583306591935","","201.94.216.223","BR","Parana","Londrina","22689","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.10 Mobile Safari/537.36","Chrome Mobile 81.0.4044","iOS 13.4","mobile","False","False","False"
"1568722","2020-02-24 09:24:28.730","-4324475583306591935","","188.228.72.22","NO","-","-","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","False","False","False"
"1568723","2020-02-24 09:24:29.388","8464842811028665379","","170.39.78.224","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko CriOS/89 Version/11.1.1.1102 Safari/605.1.15 variation/276006","Safari 11.1.1.1102","iOS 14.2.1","mobile","False","False","False"
"1568724","2020-02-24 09:24:29.441","-4324475583306591935","","185.234.252.224","UA","-","-","43309","Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) Build/NCQ26.69-46; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36","Chrome Mobile WebView 80.0.3987","Android 5.5.1","mobile","False","False","False"
"1568725","2020-02-24 09:24:30.040","-4324475583306591935","","170.39.77.171","US","-","-","393398","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Plus Build/NMA26.42-162; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36","Chrome Mobile WebView 85.0.4183","Android 4.1","mobile","False","False","False"
"1568726","2020-02-24 09:24:30.605","3723586841560935698","","10.0.77.177","NO","-","-","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568727","2020-02-24 09:24:31.040","-3611812122664081860","","199.26.84.126","US","-","-","393398","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NPQS26.69-41-3; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/81.0.4044.96 Mobile Safari/537.36","Chrome Mobile WebView 81.0.4044","Android 4.1","mobile","False","False","False"
"1568728","2020-02-24 09:24:32.079","-4324475583306591935","","81.167.140.137","NO","Innlandet","Elverum","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","False","False","False"
"1568729","2020-02-24 09:24:32.248","8490846957658261987","","10.0.160.53","NO","-","-","8478","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1568730","2020-02-24 09:24:32.660","-8108955078192201900","","158.248.218.230","NO","-","-","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1568731","2020-02-24 09:24:33.253","-4324475583306591935","","10.3.88.61","PL","Greater Poland","Rychwal","209062","Mozilla/5.0  (iPhone; CPU iPhone OS 9_3_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/53.0.2785.97 Mobile Safari/537.36 variation/280790","Chrome Mobile 53.0.2785","iOS 9.3.4","mobile","False","False","False"
"1568732","2020-02-24 09:24:33.805","-4324475583306591935","","209.236.125.236","US","-","-","393398","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NMA26.42-169; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/81.0.4044.111 Mobile Safari/537.36","Chrome Mobile WebView 81.0.4044","Android 4.1","mobile","False","True","False"
"1568733","2020-02-24 09:24:34.313","-486529856377115363","","10.4.79.88","PL","Greater Poland","Zerkow","500843","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1689","Firefox 20.0.0.1689","iOS 14.2.1","mobile","True","False","False"
"1568734","2020-02-24 09:24:35.016","5250080727769526703","","10.2.70.35","NO","-","-","500011","Mozilla/5.0  (X11; Linux aarch64) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/1533","Chrome 73.0.3654","Chromecast 1.52.251747","desktop","True","False","False"
"1568735","2020-02-24 09:24:38.302","4972968846787105487","","10.2.237.48","BR","Sao Paulo","Itaoca","500126","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.114 Mobile Safari/537.36 variation/212933","Chrome Mobile 81.0.4044","iOS 13.4","mobile","True","False","False"
"1568736","2020-02-24 09:24:39.000","-3976363184838466344","","10.2.182.241","FR","Auvergne-Rhone-Alpes","Chamalières","209124","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","False","False","False"
"1568737","2020-02-24 09:24:40.137","-4324475583306591935","","185.255.97.104","LT","Vilnius","Vilnius","204057","Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/81.0.4044.111 Mobile Safari/537.36Snapchat10.80.0.0 (F8131; Android 8.0.0#1629766330#26; gzip","Chrome Mobile WebView 81.0.4044","Android 6.0.99","mobile","False","False","False"
"1568738","2020-02-24 09:24:41.723","-1959069943864343945","","109.247.220.108","NO","Vestland","Bergen","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/294343","Android 2.3.6","iOS 9.0.2","tablet","False","False","False"
"1568739","2020-02-24 09:24:41.792","-1918010052499772636","","176.107.142.71","PL","Mazovia","Warsaw","205727","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1727","Firefox 20.0.0.1727","iOS 11.2.6","mobile","True","False","False"
"1568740","2020-02-24 09:24:41.947","-2353654202581965942","","92.221.231.38","NO","Viken","Krokstadelva","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1568741","2020-02-24 09:24:42.628","-3771037041326232018","681.0","80.203.60.9","NO","Oslo County","Oslo","15659","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1727 variation/195231","Firefox 20.0.0.1727","iOS 11.2.6","mobile","True","False","False"
"1568742","2020-02-24 09:24:43.455","6596633232529470137","","10.3.98.207","NO","-","-","206993","Mozilla/5.0  (X11; CrOS armv7l 12105.100.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.105 Safari/537.36","Chrome 72.0.3626","Chrome OS 12105.100.0","desktop","True","False","False"
"1568743","2020-02-24 09:24:46.056","6375233520561777967","","46.212.193.33","NO","Viken","Skjetten","41164","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/8336","Chrome 73.0.3654","Mac OS X 10.14.6","desktop","True","False","False"
"1568744","2020-02-24 09:24:46.469","-3185249098128891410","","10.3.88.61","PL","Greater Poland","Rychwal","209062","Mozilla/5.0  (iPhone; CPU iPhone OS 9_3_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/53.0.2785.97 Mobile Safari/537.36 variation/280790","Chrome Mobile 53.0.2785","iOS 9.3.4","mobile","False","False","False"
"1568745","2020-02-24 09:24:46.746","-2507375489796135411","","209.236.123.50","US","-","-","393398","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.18 Mobile Safari/537.36","Chrome Mobile 81.0.4044","Android 4.1","mobile","True","True","False"
"1568746","2020-02-24 09:24:47.032","-4324475583306591935","","10.2.79.185","NO","-","-","500042","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","False","False","False"
"1568747","2020-02-24 09:24:49.755","3118273767258181900","","92.221.62.201","NO","Rogaland","Algard","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568748","2020-02-24 09:24:50.210","-7333188222627951079","750.0","37.191.187.37","NO","Oslo County","Oslo","57963","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","True","False","False"
"1568749","2020-02-24 09:24:50.791","-8907348724791147896","","23.137.224.170","US","-","-","393398","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/50.0.2661.86 Mobile Safari/537.36 PHX/6.1","Chrome Mobile 50.0.2661","Android 4.1","mobile","False","False","False"
"1568750","2020-02-24 09:24:50.974","-8408087527939358214","","213.234.76.146","NO","-","-","43905","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","True","False","False"
"1568751","2020-02-24 09:24:51.747","5693262040290289085","","78.91.70.252","NO","-","-","224","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1568752","2020-02-24 09:24:52.544","-3796482102037396809","","10.0.186.94","GB","Northern Ireland","Broughshane","29550","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/966","Chrome 73.0.3654","Chrome OS 5978.98.0","desktop","True","False","False"
"1568753","2020-02-24 09:24:52.739","-3976285333283227647","","156.52.118.78","BR","-","-","29695","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","False","False","False"
"1568754","2020-02-24 09:24:53.687","-1907710307534776248","","109.247.100.152","NO","Agder","Flekkefjord","29695","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","False","False","False"
"1568755","2020-02-24 09:24:54.563","7681065808738929748","","80.203.235.157","NO","Oslo County","Oslo","15659","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52","Edge 87.0.664","Mac OS X 10.14.6","desktop","False","False","False"
"1568756","2020-02-24 09:24:54.968","586990914761044747","","141.0.102.14","NO","-","-","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","True","False","False"
"1568757","2020-02-24 09:24:56.820","-4324475583306591935","","103.141.68.43","TH","-","-","138156","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193361","Firefox 20.0.0.1618","iOS 11.2.6","mobile","False","False","False"
"1568758","2020-02-24 09:24:58.198","-4324475583306591935","","81.166.236.128","NO","Vestfold og Telemark","Stathelle","29695","Mozilla/5.0 (X11; CrOS aarch64 11316.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.97 Safari/537.36","Chrome 72.0.3626","Chrome OS 11316.123.0","desktop","False","False","False"
"1568759","2020-02-24 09:24:58.909","-4324475583306591935","","45.130.53.97","US","Texas","Dallas","398986","Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1931.138 Mobile Safari/537.36 YaApp_Android/10.70 YaSearchBrowser/10.70","Chrome Mobile 81.0.4044.1931","Android 6.0.99","mobile","False","True","False"
"1568760","2020-02-24 09:24:59.528","8698414260963892483","","37.148.144.21","NO","Innlandet","Mesnali","29492","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","True","False","False"
"1568761","2020-02-24 09:24:59.594","-4324475583306591935","","80.211.249.196","PL","Mazovia","Warsaw","205727","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/119.0.324025186 Mobile/15E148 Safari/604.1 variation/202452","Google 119.0.324025186","iOS 13.1","mobile","False","False","False"
"1568762","2020-02-24 09:25:00.288","-8426982542781206327","492.0","31.169.50.44","NO","Oslo County","Oslo","50304","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1618 variation/193362","Firefox 20.0.0.1618","iOS 11.2.6","mobile","True","False","False"
"1568763","2020-02-24 09:25:01.775","5557772532885022163","","10.0.56.78","NO","-","-","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.117 Mobile Safari/537.36 PHX/6.6","Chrome Mobile 81.0.4044","iOS 11.2.6","mobile","True","False","False"
"1568764","2020-02-24 09:25:02.319","-4529559940139115652","","95.169.59.150","NO","Innlandet","Oyer","29492","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/289393","Chrome 73.0.3654","iOS 11.2.6","tablet","True","False","False"
"1568765","2020-02-24 09:25:03.308","-4324475583306591935","","85.116.209.3","DE","-","-","34240","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193367","Firefox 20.0.0.1618","iOS 11.2.6","mobile","False","False","False"
"1568766","2020-02-24 09:25:03.482","4667521611619829690","","94.102.42.195","NO","Innlandet","Gjøvik","29492","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","True","False","False"
"1568767","2020-02-24 09:25:03.884","7703508504669111006","","10.0.77.186","NO","Viken","Askim","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.117 Mobile Safari/537.36 PHX/5.6","Chrome Mobile 81.0.4044","iOS 13.4","mobile","True","False","False"
"1568768","2020-02-24 09:25:04.796","530152604122100415","","92.220.248.236","NO","Rogaland","Stavanger","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_5 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/73.0.3654.0 Safari/537.36 variation/287948","Chrome 73.0.3654","iOS 11.2.5","tablet","True","False","False"
"1568769","2020-02-24 09:25:08.452","-3279221559105466047","","92.220.180.161","NO","Vestfold og Telemark","Sandefjord","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","False","False","False"
"1568770","2020-02-24 09:25:09.210","-4324475583306591935","","139.164.170.84","NO","-","-","29695","Mozilla/5.0  (Linux; Android 8.1; LT950 PRO Build/MRA58K; wv) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/126060","Android 2.3.6","Android 8.1","mobile","False","False","False"
